idA	idB	altIdsA	altIdsB	aliasesA	aliasesB	detectionMethod	firstAuthor	publicationIdentifiers	taxidA	taxidB	interactionType	sourceDatabase	interactionIdentifiers	confidence
uniprotkb:Q03252	uniprotkb:Q9UJK0	intact:EBI-2830427|uniprotkb:O75292|uniprotkb:Q14734|uniprotkb:Q96DF6|intact:EBI-11044751|intact:EBI-20728818|ensembl:ENSP00000327054.3	intact:EBI-11035689|uniprotkb:Q6PJT8|ensembl:ENSP00000007390.2	psi-mi:lmnb2_human(display_long)|uniprotkb:LMNB2(gene name)|psi-mi:LMNB2(display_short)|uniprotkb:LMN2(gene name synonym)	psi-mi:tsr3_human(display_long)|uniprotkb:TSR3(gene name)|psi-mi:TSR3(display_short)|uniprotkb:C16orf42(gene name synonym)|uniprotkb:UND313L(gene name synonym)|uniprotkb:20S S rRNA accumulation protein 3 homolog(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-55008709|imex:IM-29278-28105	intact-miscore:0.35
uniprotkb:Q9BVQ7	uniprotkb:Q9UJK0	intact:EBI-7950854|uniprotkb:Q9HA41|intact:MINT-4718214|uniprotkb:Q9H8W7|uniprotkb:C9JHR5|ensembl:ENSP00000305494.6	intact:EBI-11035689|uniprotkb:Q6PJT8|ensembl:ENSP00000007390.2	psi-mi:afg2b_human(display_long)|uniprotkb:AFG2B(gene name)|psi-mi:AFG2B(display_short)|uniprotkb:AFG2 AAA ATPase homolog B(gene name synonym)|uniprotkb:Ribosome biogenesis protein SPATA5L1(gene name synonym)|uniprotkb:SPATA5L1(gene name synonym)|uniprotkb:Spermatogenesis-associated protein 5-like protein 1(gene name synonym)	psi-mi:tsr3_human(display_long)|uniprotkb:TSR3(gene name)|psi-mi:TSR3(display_short)|uniprotkb:C16orf42(gene name synonym)|uniprotkb:UND313L(gene name synonym)|uniprotkb:20S S rRNA accumulation protein 3 homolog(gene name synonym)	"psi-mi:""MI:0676""(tandem affinity purification)"	Krishnamoorthy et al. (2024)	pubmed:38554706|imex:IM-30175	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-59264641|imex:IM-30175-51	intact-miscore:0.35
uniprotkb:Q8NB90	uniprotkb:Q9UJK0	intact:EBI-3184062|uniprotkb:Q8NI20|uniprotkb:Q86XW1|uniprotkb:Q8TDL7|uniprotkb:C9JT97|ensembl:ENSP00000274008.3	intact:EBI-11035689|uniprotkb:Q6PJT8|ensembl:ENSP00000007390.2	psi-mi:afg2a_human(display_long)|uniprotkb:AFG2A(gene name)|psi-mi:AFG2A(display_short)|uniprotkb:AFG2 AAA ATPase homolog A(gene name synonym)|uniprotkb:Ribosome biogenesis protein SPATA5(gene name synonym)|uniprotkb:SPAF(gene name synonym)|uniprotkb:SPATA5(gene name synonym)|uniprotkb:Spermatogenesis-associated factor protein(gene name synonym)|uniprotkb:Spermatogenesis-associated protein 5(gene name synonym)	psi-mi:tsr3_human(display_long)|uniprotkb:TSR3(gene name)|psi-mi:TSR3(display_short)|uniprotkb:C16orf42(gene name synonym)|uniprotkb:UND313L(gene name synonym)|uniprotkb:20S S rRNA accumulation protein 3 homolog(gene name synonym)	"psi-mi:""MI:0676""(tandem affinity purification)"	Krishnamoorthy et al. (2024)	pubmed:38554706|imex:IM-30175	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-59263252|imex:IM-30175-47	intact-miscore:0.35
uniprotkb:Q93YQ1	uniprotkb:A0A178UQA3	intact:EBI-1544893|uniprotkb:Q9SR85	intact:EBI-59028242	psi-mi:rtor1_arath(display_long)|uniprotkb:RAPTOR1(gene name)|psi-mi:RAPTOR1(display_short)|uniprotkb:At3g08850(locus name)|uniprotkb:RAPTOR1B(gene name synonym)|uniprotkb:Protein RAPTOR 1(gene name synonym)|uniprotkb:Protein RAPTOR 1B(gene name synonym)|uniprotkb:T16O11.22(orf name)	psi-mi:a0a178uqa3_arath(display_long)|uniprotkb:At5g10070(locus name)|uniprotkb:AN1_LOCUS21801(orf name)|uniprotkb:AT9943_LOCUS18770(orf name)|uniprotkb:C24_LOCUS21692(orf name)|uniprotkb:AXX17_At5g09690(locus name)	"psi-mi:""MI:0004""(affinity chromatography technology)"	Persyn et al. (2024)	imex:IM-30002|pubmed:39307424	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-59034671|imex:IM-30002-69	intact-miscore:0.35
uniprotkb:P34082	uniprotkb:Q9VFA0	intact:EBI-868243|uniprotkb:P34083|uniprotkb:Q8IRS5|uniprotkb:Q9W4M6|uniprotkb:Q6IDE4	intact:EBI-2890458	psi-mi:fas2_drome(display_long)|uniprotkb:Fasciclin II(gene name synonym)|uniprotkb:Fas2(gene name)|psi-mi:Fas2(display_short)|uniprotkb:CG3665(orf name)	psi-mi:q9vfa0_drome(display_long)|uniprotkb:CG4338(orf name)|uniprotkb:Dmel_CG4338(orf name)|uniprotkb:Dmel\CG4338(gene name)|psi-mi:Dmel\CG4338(display_short)	"psi-mi:""MI:0096""(pull down)"	Lowe et al. (2014)	imex:IM-16527|pubmed:25294943	"taxid:7227(drome)|taxid:7227(""Drosophila melanogaster (Fruit fly)"")"	"taxid:7227(drome)|taxid:7227(""Drosophila melanogaster (Fruit fly)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-9957277|flannotator:CPTI-001335|imex:IM-16527-237	intact-miscore:0.53
uniprotkb:P34082	uniprotkb:Q9VFA0	intact:EBI-868243|uniprotkb:P34083|uniprotkb:Q8IRS5|uniprotkb:Q9W4M6|uniprotkb:Q6IDE4	intact:EBI-2890458	psi-mi:fas2_drome(display_long)|uniprotkb:Fasciclin II(gene name synonym)|uniprotkb:Fas2(gene name)|psi-mi:Fas2(display_short)|uniprotkb:CG3665(orf name)	psi-mi:q9vfa0_drome(display_long)|uniprotkb:CG4338(orf name)|uniprotkb:Dmel_CG4338(orf name)|uniprotkb:Dmel\CG4338(gene name)|psi-mi:Dmel\CG4338(display_short)	"psi-mi:""MI:0963""(interactome parallel affinity capture)"	-	pubmed:21447707|imex:IM-17304	"taxid:7227(drome)|taxid:7227(""Drosophila melanogaster (Fruit fly)"")"	"taxid:7227(drome)|taxid:7227(""Drosophila melanogaster (Fruit fly)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-2890609|flannotator:CPTI-001335|imex:IM-17304-6	author score:0.8|author score:high|intact-miscore:0.53
uniprotkb:Q12094	uniprotkb:P26321	intact:EBI-29255|uniprotkb:D6W272	intact:EBI-15398|uniprotkb:D6W3N6	psi-mi:tsr3_yeast(display_long)|uniprotkb:YOR006C(locus name)|uniprotkb:UND313(orf name)|uniprotkb:TSR3(gene name)|psi-mi:TSR3(display_short)|uniprotkb:20S rRNA accumulation protein 3(gene name synonym)	psi-mi:rl5_yeast(display_long)|uniprotkb:RPL1(gene name synonym)|uniprotkb:RPL1A(gene name synonym)|uniprotkb:RPL5(gene name)|psi-mi:RPL5(display_short)|uniprotkb:YPL131W(locus name)|uniprotkb:LPI14W(orf name)|uniprotkb:L1(gene name synonym)|uniprotkb:L1a(gene name synonym)|uniprotkb:YL3(gene name synonym)|uniprotkb:Ribosomal 5S RNA-binding protein(gene name synonym)|uniprotkb:60S ribosomal protein L5(gene name synonym)	"psi-mi:""MI:0676""(tandem affinity purification)"	Gavin et al. (2006)	pubmed:16429126	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-784658	intact-miscore:0.35
uniprotkb:Q12094	uniprotkb:P10592	intact:EBI-29255|uniprotkb:D6W272	intact:EBI-8603|uniprotkb:D6VXY0	psi-mi:tsr3_yeast(display_long)|uniprotkb:YOR006C(locus name)|uniprotkb:UND313(orf name)|uniprotkb:TSR3(gene name)|psi-mi:TSR3(display_short)|uniprotkb:20S rRNA accumulation protein 3(gene name synonym)	psi-mi:hsp72_yeast(display_long)|uniprotkb:L0931(orf name)|uniprotkb:YLL024C(locus name)|uniprotkb:SSA2(gene name)|psi-mi:SSA2(display_short)	"psi-mi:""MI:0676""(tandem affinity purification)"	Gavin et al. (2006)	pubmed:16429126	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-784658	intact-miscore:0.35
uniprotkb:Q12094	uniprotkb:P02994	intact:EBI-29255|uniprotkb:D6W272	intact:EBI-6314|uniprotkb:Q7Z7U8|uniprotkb:Q7Z8Q8|uniprotkb:Q7Z8Q9|uniprotkb:D6VQB6	psi-mi:tsr3_yeast(display_long)|uniprotkb:YOR006C(locus name)|uniprotkb:UND313(orf name)|uniprotkb:TSR3(gene name)|psi-mi:TSR3(display_short)|uniprotkb:20S rRNA accumulation protein 3(gene name synonym)	psi-mi:ef1a_yeast(display_long)|uniprotkb:TEF1(gene name)|psi-mi:TEF1(display_short)|uniprotkb:YPR080W(locus name)|uniprotkb:P9513.7(orf name)|uniprotkb:TEF2(gene name)|psi-mi:TEF2(display_short)|uniprotkb:YBR118W(locus name)|uniprotkb:YBR0913(orf name)|uniprotkb:Translation elongation factor 1A(gene name synonym)|uniprotkb:Eukaryotic elongation factor 1A(gene name synonym)	"psi-mi:""MI:0676""(tandem affinity purification)"	Gavin et al. (2006)	pubmed:16429126	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-784658	intact-miscore:0.35
uniprotkb:Q12094	uniprotkb:P07259	intact:EBI-29255|uniprotkb:D6W272	intact:EBI-14372|uniprotkb:A2TBN0|uniprotkb:Q06HN1|uniprotkb:D6VW55	psi-mi:tsr3_yeast(display_long)|uniprotkb:YOR006C(locus name)|uniprotkb:UND313(orf name)|uniprotkb:TSR3(gene name)|psi-mi:TSR3(display_short)|uniprotkb:20S rRNA accumulation protein 3(gene name synonym)	psi-mi:pyr1_yeast(display_long)|uniprotkb:URA2(gene name)|psi-mi:URA2(display_short)|uniprotkb:Pyrimidine-specific carbamoyl phosphate synthase-aspartate carbamoyl transferase(gene name synonym)|uniprotkb:J0686(orf name)|uniprotkb:YJL130C(locus name)	"psi-mi:""MI:0676""(tandem affinity purification)"	Gavin et al. (2006)	pubmed:16429126	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-784658	intact-miscore:0.35
uniprotkb:Q12094	uniprotkb:P10591	intact:EBI-29255|uniprotkb:D6W272	intact:EBI-8591|uniprotkb:D6VPL2	psi-mi:tsr3_yeast(display_long)|uniprotkb:YOR006C(locus name)|uniprotkb:UND313(orf name)|uniprotkb:TSR3(gene name)|psi-mi:TSR3(display_short)|uniprotkb:20S rRNA accumulation protein 3(gene name synonym)	psi-mi:hsp71_yeast(display_long)|uniprotkb:YAL005C(locus name)|uniprotkb:SSA1(gene name)|psi-mi:SSA1(display_short)|uniprotkb:Heat shock protein YG100(gene name synonym)	"psi-mi:""MI:0676""(tandem affinity purification)"	Gong et al. (2009)	pubmed:19536198	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-3774715	intact-miscore:0.35
uniprotkb:P30822	uniprotkb:Q12094	intact:EBI-20589|uniprotkb:D6VV01	intact:EBI-29255|uniprotkb:D6W272	psi-mi:xpo1_yeast(display_long)|uniprotkb:CRM1(gene name)|psi-mi:CRM1(display_short)|uniprotkb:KAP124(gene name synonym)|uniprotkb:YGR218W(locus name)|uniprotkb:G8514(orf name)|uniprotkb:XPO1(gene name synonym)|uniprotkb:Chromosome region maintenance protein 1(gene name synonym)|uniprotkb:Karyopherin-124(gene name synonym)	psi-mi:tsr3_yeast(display_long)|uniprotkb:YOR006C(locus name)|uniprotkb:UND313(orf name)|uniprotkb:TSR3(gene name)|psi-mi:TSR3(display_short)|uniprotkb:20S rRNA accumulation protein 3(gene name synonym)	"psi-mi:""MI:0096""(pull down)"	Kirli et al. (2015)	pubmed:26673895|imex:IM-24970	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-11611503|imex:IM-24970-3	intact-miscore:0.35
uniprotkb:C0P3P5	uniprotkb:A0A1D6K1W3	intact:EBI-36811121	intact:EBI-36526349|uniprotkb:A0A317Y4F7	psi-mi:c0p3p5_maize(display_long)|uniprotkb:LOC100278811(gene name)|psi-mi:LOC100278811(display_short)|uniprotkb:ZEAMMB73_Zm00001d048190(orf name)	psi-mi:a0a1d6k1w3_maize(display_long)|uniprotkb:LOC100192998(gene name)|psi-mi:LOC100192998(display_short)|uniprotkb:ZEAMMB73_Zm00001d029041(orf name)	"psi-mi:""MI:0018""(two hybrid)"	Linqian et al. (2023)	pubmed:36581701|imex:IM-29553	"taxid:4577(maize)|taxid:4577(""Zea mays (Maize)"")"	"taxid:4577(maize)|taxid:4577(""Zea mays (Maize)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-36811135|imex:IM-29553-83935	author score:0.998343|intact-miscore:0.37
uniprotkb:C0P3P5	uniprotkb:A0A1D6M7Z6	intact:EBI-36811121	intact:EBI-36534880	psi-mi:c0p3p5_maize(display_long)|uniprotkb:LOC100278811(gene name)|psi-mi:LOC100278811(display_short)|uniprotkb:ZEAMMB73_Zm00001d048190(orf name)	psi-mi:a0a1d6m7z6_maize(display_long)|uniprotkb:ZEAMMB73_Zm00001d038667(orf name)	"psi-mi:""MI:0018""(two hybrid)"	Linqian et al. (2023)	pubmed:36581701|imex:IM-29553	"taxid:4577(maize)|taxid:4577(""Zea mays (Maize)"")"	"taxid:4577(maize)|taxid:4577(""Zea mays (Maize)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-36840331|imex:IM-29553-97639	author score:0.987639219|intact-miscore:0.37
uniprotkb:C0P3P5	uniprotkb:A0A1D6IB58	intact:EBI-36811121	intact:EBI-36514847	psi-mi:c0p3p5_maize(display_long)|uniprotkb:LOC100278811(gene name)|psi-mi:LOC100278811(display_short)|uniprotkb:ZEAMMB73_Zm00001d048190(orf name)	psi-mi:a0a1d6ib58_maize(display_long)|uniprotkb:ZEAMMB73_Zm00001d021452(orf name)	"psi-mi:""MI:0018""(two hybrid)"	Linqian et al. (2023)	pubmed:36581701|imex:IM-29553	"taxid:4577(maize)|taxid:4577(""Zea mays (Maize)"")"	"taxid:4577(maize)|taxid:4577(""Zea mays (Maize)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-36870044|imex:IM-29553-98715	author score:0.998343|intact-miscore:0.37
uniprotkb:Q9ZPW2	uniprotkb:Q8LPJ4	intact:EBI-1749354|uniprotkb:Q1WWJ4|uniprotkb:Q8LBL8	intact:EBI-2130725|uniprotkb:O49679|uniprotkb:Q56WZ4|intact:EBI-2131331	psi-mi:apc10_arath(display_long)|uniprotkb:APC10(gene name)|psi-mi:APC10(display_short)|uniprotkb:Cyclosome subunit 10(gene name synonym)|uniprotkb:T30D6.20(orf name)|uniprotkb:At2g18290(locus name)	psi-mi:ab2e_arath(display_long)|uniprotkb:ABCE2(gene name)|psi-mi:ABCE2(display_short)|uniprotkb:RLI2(gene name synonym)|uniprotkb:RNase L inhibitor-like protein 2(gene name synonym)|uniprotkb:T18B16.180(orf name)|uniprotkb:At4g19210(locus name)	"psi-mi:""MI:0676""(tandem affinity purification)"	Van et al. (2010)	pubmed:20706207|imex:IM-17301	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-2130709|imex:IM-17301-2	author score:Core dataset|intact-miscore:0.40
uniprotkb:Q2V419	uniprotkb:Q8LPJ4	intact:EBI-1637469|uniprotkb:Q9ZVI4|uniprotkb:Q56XK5	intact:EBI-2130725|uniprotkb:O49679|uniprotkb:Q56WZ4|intact:EBI-2131331	psi-mi:ckb12_arath(display_long)|uniprotkb:CDKB1-2(gene name)|psi-mi:CDKB1-2(display_short)|uniprotkb:T6A23.18(orf name)|uniprotkb:At2g38620(locus name)	psi-mi:ab2e_arath(display_long)|uniprotkb:ABCE2(gene name)|psi-mi:ABCE2(display_short)|uniprotkb:RLI2(gene name synonym)|uniprotkb:RNase L inhibitor-like protein 2(gene name synonym)|uniprotkb:T18B16.180(orf name)|uniprotkb:At4g19210(locus name)	"psi-mi:""MI:0676""(tandem affinity purification)"	Van et al. (2010)	pubmed:20706207|imex:IM-17301	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-2130981|imex:IM-17301-16	author score:Core dataset|intact-miscore:0.40
uniprotkb:Q9LM91	uniprotkb:Q8LPJ4	intact:EBI-2131211|uniprotkb:Q9LMW7|uniprotkb:F4HUL1	intact:EBI-2130725|uniprotkb:O49679|uniprotkb:Q56WZ4|intact:EBI-2131331	psi-mi:ccb25_arath(display_long)|uniprotkb:CYCB2-5(gene name)|psi-mi:CYCB2-5(display_short)|uniprotkb:G2/mitotic-specific cyclin-B2-5(gene name synonym)|uniprotkb:F2D10.8(orf name)|uniprotkb:F5M15.8(orf name)|uniprotkb:At1g20590(locus name)	psi-mi:ab2e_arath(display_long)|uniprotkb:ABCE2(gene name)|psi-mi:ABCE2(display_short)|uniprotkb:RLI2(gene name synonym)|uniprotkb:RNase L inhibitor-like protein 2(gene name synonym)|uniprotkb:T18B16.180(orf name)|uniprotkb:At4g19210(locus name)	"psi-mi:""MI:0676""(tandem affinity purification)"	Van et al. (2010)	pubmed:20706207|imex:IM-17301	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-2131215|imex:IM-17301-35	author score:Core dataset|intact-miscore:0.40
uniprotkb:Q9FNY0	uniprotkb:Q8LPJ4	intact:EBI-1774747|intact:EBI-2131327|intact:EBI-2354819|uniprotkb:Q9C5B5|uniprotkb:Q9FV69|uniprotkb:Q9M454|uniprotkb:Q9SJ49	intact:EBI-2130725|uniprotkb:O49679|uniprotkb:Q56WZ4|intact:EBI-2131331	psi-mi:e2fa_arath(display_long)|uniprotkb:E2FA(gene name)|psi-mi:E2FA(display_short)|uniprotkb:At2g36010(locus name)|uniprotkb:E2F3(gene name synonym)|uniprotkb:E2F4(gene name synonym)|uniprotkb:E2F transcription factor-3(gene name synonym)|uniprotkb:F11F19.8(orf name)	psi-mi:ab2e_arath(display_long)|uniprotkb:ABCE2(gene name)|psi-mi:ABCE2(display_short)|uniprotkb:RLI2(gene name synonym)|uniprotkb:RNase L inhibitor-like protein 2(gene name synonym)|uniprotkb:T18B16.180(orf name)|uniprotkb:At4g19210(locus name)	"psi-mi:""MI:0676""(tandem affinity purification)"	Van et al. (2010)	pubmed:20706207|imex:IM-17301	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-2131334|imex:IM-17301-49	author score:Core dataset|intact-miscore:0.40
uniprotkb:Q9FNY2	uniprotkb:Q8LPJ4	intact:EBI-1774876|uniprotkb:Q8LDG3|uniprotkb:Q9LZE7	intact:EBI-2130725|uniprotkb:O49679|uniprotkb:Q56WZ4|intact:EBI-2131331	psi-mi:dpb_arath(display_long)|uniprotkb:DPB(gene name)|psi-mi:DPB(display_short)|uniprotkb:At5g03415(locus name)|uniprotkb:DP-like protein B(gene name synonym)|uniprotkb:E2F dimerization partner protein B(gene name synonym)|uniprotkb:F12E4.160(orf name)|uniprotkb:DP1(gene name synonym)	psi-mi:ab2e_arath(display_long)|uniprotkb:ABCE2(gene name)|psi-mi:ABCE2(display_short)|uniprotkb:RLI2(gene name synonym)|uniprotkb:RNase L inhibitor-like protein 2(gene name synonym)|uniprotkb:T18B16.180(orf name)|uniprotkb:At4g19210(locus name)	"psi-mi:""MI:0676""(tandem affinity purification)"	Van et al. (2010)	pubmed:20706207|imex:IM-17301	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-2131321|imex:IM-17301-48	author score:Core dataset|intact-miscore:0.40
uniprotkb:Q8LSZ4	uniprotkb:Q8LPJ4	intact:EBI-2651542|uniprotkb:Q8RYD8|uniprotkb:Q9STS2	intact:EBI-2130725|uniprotkb:O49679|uniprotkb:Q56WZ4|intact:EBI-2131331	psi-mi:e2fe_arath(display_long)|uniprotkb:At3g48160(locus name)|uniprotkb:E2FE(gene name)|psi-mi:E2FE(display_short)|uniprotkb:DEL1(gene name synonym)|uniprotkb:E2L3(gene name synonym)|uniprotkb:ELP2(gene name synonym)|uniprotkb:DP-E2F-like protein 1(gene name synonym)|uniprotkb:E2F-like repressor E2L3(gene name synonym)|uniprotkb:T24C20.40(orf name)	psi-mi:ab2e_arath(display_long)|uniprotkb:ABCE2(gene name)|psi-mi:ABCE2(display_short)|uniprotkb:RLI2(gene name synonym)|uniprotkb:RNase L inhibitor-like protein 2(gene name synonym)|uniprotkb:T18B16.180(orf name)|uniprotkb:At4g19210(locus name)	"psi-mi:""MI:0676""(tandem affinity purification)"	Van et al. (2010)	pubmed:20706207|imex:IM-17301	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-2651546|imex:IM-17301-134	author score:non core|intact-miscore:0.35
uniprotkb:Q9LU93	uniprotkb:Q8LPJ4	intact:EBI-2131524|uniprotkb:Q67YV5	intact:EBI-2130725|uniprotkb:O49679|uniprotkb:Q56WZ4|intact:EBI-2131331	psi-mi:mad2_arath(display_long)|uniprotkb:MAD2(gene name)|psi-mi:MAD2(display_short)|uniprotkb:Mitotic arrest deficient protein 2(gene name synonym)|uniprotkb:MPE11.15(orf name)|uniprotkb:At3g25980(locus name)	psi-mi:ab2e_arath(display_long)|uniprotkb:ABCE2(gene name)|psi-mi:ABCE2(display_short)|uniprotkb:RLI2(gene name synonym)|uniprotkb:RNase L inhibitor-like protein 2(gene name synonym)|uniprotkb:T18B16.180(orf name)|uniprotkb:At4g19210(locus name)	"psi-mi:""MI:0676""(tandem affinity purification)"	Van et al. (2010)	pubmed:20706207|imex:IM-17301	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-2651676|imex:IM-17301-149	author score:non core|intact-miscore:0.35
uniprotkb:Q9LV27	uniprotkb:Q8LPJ4	intact:EBI-4453099|uniprotkb:B9DFE0	intact:EBI-2130725|uniprotkb:O49679|uniprotkb:Q56WZ4|intact:EBI-2131331	psi-mi:lst81_arath(display_long)|uniprotkb:LST8-1(gene name)|psi-mi:LST8-1(display_short)|uniprotkb:Lethal with SEC13 protein 8 homolog 1(gene name synonym)|uniprotkb:MRC8.12(orf name)|uniprotkb:At3g18140(locus name)	psi-mi:ab2e_arath(display_long)|uniprotkb:ABCE2(gene name)|psi-mi:ABCE2(display_short)|uniprotkb:RLI2(gene name synonym)|uniprotkb:RNase L inhibitor-like protein 2(gene name synonym)|uniprotkb:T18B16.180(orf name)|uniprotkb:At4g19210(locus name)	"psi-mi:""MI:0096""(pull down)"	Van et al. (2019)	pubmed:30833711|imex:IM-26172	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-21137684|imex:IM-26172-9	intact-miscore:0.35
uniprotkb:Q9XI32	uniprotkb:Q8LPJ4	intact:EBI-4445171	intact:EBI-2130725|uniprotkb:O49679|uniprotkb:Q56WZ4|intact:EBI-2131331	psi-mi:q9xi32_arath(display_long)|uniprotkb:LOLITA(gene name)|psi-mi:LOLITA(display_short)|uniprotkb:F9L1.32(orf name)|uniprotkb:F9L1_32(orf name)|uniprotkb:At1g15370(locus name)|uniprotkb:At1g15370/F9L1_32(locus name)	psi-mi:ab2e_arath(display_long)|uniprotkb:ABCE2(gene name)|psi-mi:ABCE2(display_short)|uniprotkb:RLI2(gene name synonym)|uniprotkb:RNase L inhibitor-like protein 2(gene name synonym)|uniprotkb:T18B16.180(orf name)|uniprotkb:At4g19210(locus name)	"psi-mi:""MI:0676""(tandem affinity purification)"	Gadeyne et al. (2014)	pubmed:24529374|imex:IM-22302	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-9347222|imex:IM-22302-9	intact-miscore:0.35
