#Knot_type	Category	Uniprot	Organism	pLDDT_knotcore	Protein_name	InterPro	Gene_name	#FILTER: InterPro=IPR001578;IPR036959 AND Category=AF4;
7_4	AF4	B2VLG7-F1	Pleurage anserina	74.8	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	IPR001578,IPR036959,IPR038765	PODANS_5_6090
7_4	AF4	A0A1Z5SMF3-F1	Hortaea werneckii	72.3	Ubiquitinyl hydrolase 1 (EC 3.4.19.12)	IPR001578,IPR036959,IPR038765	BTJ68_15235
7_4	AF4	A0A3M7DEY3-F1	Hortaea werneckii	71.8	Ubiquitinyl hydrolase 1 (EC 3.4.19.12)	IPR001578,IPR036959,IPR038765	D0865_00205
7_4	AF4	A0A2G5HXC5-F1	Sugarbeet leaf spot fungus	71.7	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	IPR001578,IPR036959,IPR038765	CB0940_05773
7_4	AF4	A0A4U0U0L5-F1	Salinomyces thailandica	71.3	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	IPR001578,IPR036959,IPR038765	B0A50_04058
7_4	AF4	A0A3M6XEA5-F1	Hortaea werneckii	71.1	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	IPR001578,IPR036959,IPR038765	D0869_01320
7_2	AF4	A0A0R3W192-F1	Asian tapeworm	89.8	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	IPR001578,IPR036959,IPR038765	TASK_LOCUS3487
5_2#5_2	AF4	A0A158QZM3-F1	Rat hookworm	92.2	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	IPR001578,IPR036959,IPR038765	NBR_LOCUS10358
5_2	AF4	A0A384AG15-F1	North Pacific minke whale	98.2	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	IPR001578,IPR036959,IPR038765	UCHL3
5_2	AF4	A0A6P3HF26-F1	Bison bison	98.2	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	IPR001578,IPR036959,IPR038765	UCHL3
5_2	AF4	A0A287CXP1-F1	Thirteen-lined ground squirrel	98.2	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	IPR001578,IPR036959,IPR038765	UCHL3
5_2	AF4	K9IGV8-F1	Vampire bat	98.2	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	IPR001578,IPR036959,IPR038765	
5_2	AF4	A0A6P5R5H8-F1	Ryukyu mouse	98.1	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	IPR001578,IPR036959,IPR038765	Uchl3
5_2	AF4	A0A2K5IXK6-F1	Peters' Angolan colobus	98.1	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	IPR001578,IPR036959,IPR038765	
5_2	AF4	A0A5E4BQC0-F1	Woodchuck	98.1	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	IPR001578,IPR036959,IPR038765	GHT09_018642 MONAX_5E001655
5_2	AF4	D4ABI6-F1	Rat	98.1	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	IPR001578,IPR036959,IPR038765	Uchl3
5_2	AF4	A0A341C5P7-F1	Yangtze finless porpoise	98.1	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	IPR001578,IPR036959,IPR038765	UCHL3
5_2	AF4	A0A4X1VB92-F1	Pig	98.1	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	IPR001578,IPR036959,IPR038765	UCHL3
5_2	AF4	A0A671DR06-F1	Greater horseshoe bat	98.1	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	IPR001578,IPR036959,IPR038765	UCHL3 mRhiFer1_017954
5_2	AF4	A0A4W2EM71-F1	Hybrid cattle	98.1	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	IPR001578,IPR036959,IPR038765	
5_2	AF4	A0A6I9IDV6-F1	Alpaca	98.1	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	IPR001578,IPR036959,IPR038765	UCHL3
5_2	AF4	A0A455C9I6-F1	Sperm whale	98.1	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	IPR001578,IPR036959,IPR038765	UCHL3
5_2	AF4	H0VL12-F1	Guinea pig	98.1	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	IPR001578,IPR036959,IPR038765	
5_2	AF4	U3FD52-F1	White-tufted-ear marmoset	98.1	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	IPR001578,IPR036959,IPR038765	UCHL3
5_2	AF4	A0A833YY79-F1	pale spear-nosed bat	98.1	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	IPR001578,IPR036959,IPR038765	HJG60_019924
5_2	AF4	A0A4X1VB87-F1	Pig	98.1	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	IPR001578,IPR036959,IPR038765	UCHL3
5_2	AF4	A0A2K5U0K6-F1	Crab-eating macaque	98.1	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	IPR001578,IPR036959,IPR038765	UCHL3
5_2	AF4	A0A2K5QS70-F1	Panamanian white-faced capuchin	98.1	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	IPR001578,IPR036959,IPR038765	UCHL3
5_2	AF4	A0A2K5DH51-F1	Ma's night monkey	98.1	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	IPR001578,IPR036959,IPR038765	UCHL3
5_2	AF4	A0A2Y9HP94-F1	Hawaiian monk seal	98.1	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	IPR001578,IPR036959,IPR038765	UCHL3
